C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_229.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_229.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_229.jpg,0,1,0,30.19023
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_307.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_307.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_307.jpg,0,1,0,30.19026
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_388.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_388.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_388.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_467.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_467.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_467.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_546.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_546.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_546.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_621.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_621.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_621.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_701.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_701.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_701.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_781.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_781.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_781.jpg,0.1,1,0,30.18765
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_859.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_859.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_859.jpg,0.3,1,0,30.16927
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_31_939.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_31_939.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_31_939.jpg,0,1,0,30.18902
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_020.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_020.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_020.jpg,0,1,0,30.18961
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_096.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_096.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_096.jpg,0,1,0,30.19007
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_178.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_178.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_178.jpg,0,1,0,30.19025
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_257.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_257.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_257.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_336.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_336.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_336.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_414.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_414.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_414.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_498.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_498.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_498.jpg,0,1,0,30.19033
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_580.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_580.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_580.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_656.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_656.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_656.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_737.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_737.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_737.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_816.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_816.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_816.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_900.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_900.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_900.jpg,0,1,0,30.19034
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_32_977.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_32_977.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_32_977.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_055.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_055.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_055.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_137.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_137.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_137.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_211.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_211.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_211.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_293.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_293.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_293.jpg,0.2,1,0,30.17979
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_371.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_371.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_371.jpg,0.4,1,0,30.15751
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_449.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_449.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_449.jpg,0,1,0,30.18897
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_524.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_524.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_524.jpg,0,1,0,30.18998
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_603.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_603.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_603.jpg,0,1,0,30.19023
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_679.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_679.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_679.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_755.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_755.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_755.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_830.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_830.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_830.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_907.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_907.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_907.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_33_984.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_33_984.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_33_984.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_063.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_063.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_063.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_141.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_141.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_141.jpg,0,1,0,30.19027
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_214.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_214.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_214.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_289.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_289.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_289.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_367.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_367.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_367.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_442.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_442.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_442.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_520.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_520.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_520.jpg,0,1,0,30.19044
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_592.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_592.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_592.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_669.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_669.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_669.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_746.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_746.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_746.jpg,0,1,0,30.19034
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_819.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_819.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_819.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_900.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_900.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_900.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_34_972.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_34_972.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_34_972.jpg,0,1,0,30.19033
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_050.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_050.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_050.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_124.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_124.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_124.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_197.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_197.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_197.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_277.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_277.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_277.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_353.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_353.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_353.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_429.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_429.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_429.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_508.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_508.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_508.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_586.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_586.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_586.jpg,0.2,1,0,30.17983
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_664.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_664.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_664.jpg,0.4,1,0,30.15756
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_741.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_741.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_741.jpg,0,1,0,30.18904
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_818.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_818.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_818.jpg,0,1,0,30.18982
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_895.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_895.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_895.jpg,0,1,0,30.19019
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_35_970.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_35_970.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_35_970.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_050.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_050.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_050.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_125.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_125.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_125.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_202.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_202.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_202.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_278.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_278.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_278.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_353.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_353.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_353.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_430.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_430.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_430.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_506.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_506.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_506.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_583.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_583.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_583.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_658.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_658.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_658.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_735.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_735.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_735.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_808.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_808.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_808.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_881.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_881.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_881.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_36_957.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_36_957.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_36_957.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_033.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_033.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_033.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_107.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_107.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_107.jpg,0,1,0,30.19034
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_182.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_182.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_182.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_253.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_253.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_253.jpg,0,1,0,30.19034
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_327.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_327.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_327.jpg,0,1,0,30.19039
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_402.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_402.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_402.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_474.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_474.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_474.jpg,0,1,0,30.19032
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_548.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_548.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_548.jpg,0,1,0,30.19027
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_621.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_621.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_621.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_695.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_695.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_695.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_769.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_769.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_769.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_841.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_841.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_841.jpg,0,1,0,30.19028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_913.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_913.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_913.jpg,0,1,0,30.19029
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_37_988.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_37_988.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_37_988.jpg,0,1,0,30.19031
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_38_061.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_38_061.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_38_061.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_38_135.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_38_135.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_38_135.jpg,0,1,0,30.1903
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_56_38_210.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_56_38_210.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_56_38_210.jpg,0,1,0,30.19027
